time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,altitude_m,speed_mps,total_mass_kg,propellant_mass_kg,engine_thrust_n,engine_mass_flow_kgps,throttle,engine_direction_eci_x,engine_direction_eci_y,engine_direction_eci_z,ambient_pressure_pa,atmosphere_density_kgpm3,dynamic_pressure_pa,mach_number,hold_down_clamp_active,phase_index,rigid_body_attitude_rad,rigid_body_angular_velocity_radps,rigid_body_moment_of_inertia_kgm2,phase_name
484.31660692433474,-4584899.5152361002,-3653601.3844295628,2967817.2770937569,4287.2132771987153,-6383.869837687118,-1235.1214156312981,197242.48790598934,7788.4219646903666,33114.443657442993,0.2781129331065989,949119.9951171875,278.11293310659897,1,0.82618638104387609,0.29832676639420469,-0.47793012484086095,1.4966563885818022e-05,2.7889712236627167e-10,0.0075705400905899008,26.881491396955045,0,3,0,0,0,upfg ascent to orbit
148.42749761112574,-5257946.9330666251,-2104690.4460071079,3067185.6987319295,465.70836787998866,-3517.0987267953874,438.12775421885743,67488.693858913117,3574.7480564308357,15633.564919040255,5865.3452563264364,8429489.8681640625,2755.0279954049238,1,0.08955543283503109,-0.9841535396489024,0.15304128477723414,5.4169899324701474,8.5680383535832115e-05,433.08928455002916,10.687119979970278,0,4,0,0,0,booster entry burn
149.42749761112574,-5257477.313071006,-2108205.9270799309,3067621.532449251,473.53092809770988,-3513.8649243652476,433.54010467485483,68462.470770183281,3572.0351718468492,15633.564919040255,5865.3452563264364,0,0,0,-0.09820063480691936,0.98558043718671107,-0.137796361194226,4.6686214651513369,7.4748780547589938e-05,377.11341981217123,10.742185370137427,0,4,0,0,0,booster entry burn
154.42749761112574,-5255009.4989035344,-2125731.3192023551,3069729.8425372615,513.47844157538646,-3496.4658437373737,409.8780775383625,73210.337318407372,3557.6584356612057,15633.564919040255,5865.3452563264364,0,0,0,-0.10067624112400933,0.98551333439406263,-0.13648356019915678,2.2112169265846475,3.7130480288234265e-05,185.44660833415188,10.945730534292816,0,4,0,0,0,booster entry burn
160.30876331099046,-5251853.0982247973,-2146237.1314802356,3072059.9269362357,559.81110083548299,-3476.9000728536712,382.56084108601368,78539.605838353935,3542.3968414564929,15633.564919040255,5865.3452563264364,0,0,0,-0.11342031271785467,0.98504679360006342,-0.12968672669636705,0.91834554201227181,1.6234788936372968e-05,80.211253706071105,11.1703188806512,0,4,0,0,0,booster entry burn
164.4656720460824,-5249458.4053838048,-2160662.0180258178,3073610.3953676503,592.3137442343874,-3463.3176464557168,363.4280934320135,82142.306444407688,3532.3483224274687,15633.564919040255,5865.3452563264364,0,0,0,-0.12829930724025052,0.98423998914937805,-0.12170017058699611,0.49408737209967141,9.0574108471262477e-06,44.429783752180207,11.334078142854379,0,4,0,0,0,booster entry burn
171.64008480358569,-5245008.5549375517,-2185425.6565218461,3076099.8693209537,648.11191113035125,-3440.0115887389761,330.58719988273168,88043.35946319568,3516.1081719329677,15633.564919040255,5865.3452563264364,0,0,0,-0.13880186918327977,0.98349946392168519,-0.11602950304550057,0.1718833988584427,3.2029920621645517e-06,15.5292438469251,11.360806640704045,0,4,0,0,0,booster entry burn
181.99269447889901,-5237884.0834538257,-2220864.3444483043,3079277.9503921624,728.17336357373983,-3406.2726084257629,283.41072653339779,95854.991361161214,3494.7462240117138,15633.564919040255,5865.3452563264364,0,0,0,-0.15695419246601419,0.98188327524001873,-0.10616315401906164,0.040247846002202416,7.5000571387609347e-07,3.5803191097007296,11.273026475036943,0,4,0,0,0,booster entry burn
194.48893315316914,-5228183.7344154306,-2263173.1850367435,3082464.7545483988,824.25544569980866,-3365.0833140612472,226.66095277349396,104181.05188481451,3471.9674448144533,15633.564919040255,5865.3452563264364,0,0,0,-0.18325074957368559,0.97877794671733109,-0.091721828375190592,0.0094747041492424695,1.7655807589873329e-07,0.82887301875015629,11.179236721375252,0,4,0,0,0,booster entry burn
211.14473863259906,-5213394.255571398,-2318757.8693925845,3085611.7336214469,951.48795067384913,-3309.2444115916906,151.2645254024807,113407.98104464465,3446.6373253612851,15633.564919040255,5865.3452563264364,0,0,0,-0.2151377688744118,0.97377822485247767,-0.073971002473250613,0.0023691942394258379,4.4149175505056067e-08,0.20340693674543461,11.074739658018883,0,4,0,0,0,booster entry burn
236.08982248654127,-5187298.7591949245,-2400243.2382625518,3087980.8369993037,1140.4462990274608,-3223.5083347022005,38.752233754755515,123239.86824431751,3419.5212355651438,15633.564919040255,5865.3452563264364,0,0,0,-0.25774667920514183,0.96492668655115055,-0.049831104143291317,0.00073000959774443446,1.3603494941387769e-08,0.06141263725630506,10.962650507142135,0,4,0,0,0,booster entry burn
283.5182287853321,-5124773.7752909716,-2549129.1009260993,3084762.9650771031,1495.2899218924604,-3053.1981007885229,-174.31789833618183,128781.03117081156,3404.1588275008771,15633.564919040255,5865.3452563264364,0,0,0,-0.32128961266928568,0.94689316202321405,-0.012896685795183164,0.00041777117501521201,7.785031982506409e-09,0.034739200791883862,10.899125556123728,0,4,0,0,0,booster entry burn
329.41231884541685,-5048352.9197010649,-2685286.1767234597,3072038.5274968636,1834.4621337639626,-2878.6739442963062,-380.22860715363669,117745.78425347443,3434.6162509780152,15633.564919040255,5865.3452563264364,0,0,0,-0.43830772250232602,0.89692893662547923,0.058350861507876065,0.0012980476104729633,2.4188701295583833e-08,0.11045242505172542,11.025373144803588,0,4,0,0,0,booster entry burn
350.17303636225853,-5008684.6383361211,-2744198.7590663545,3063176.4561385806,1986.9332061118644,-2796.3511342773249,-473.5354894670798,107445.58628383599,3462.906162677366,15633.564919040255,5865.3452563264364,0,0,0,-0.54223721298921235,0.83075160126135705,0.12581964016552788,0.0053763019343508094,1.0018566385057105e-07,0.46722980416776511,11.142289129518549,0,4,0,0,0,booster entry burn
364.79151681760328,-4978855.6179594211,-2784645.0214503971,3055773.0796093745,2094.0371543425445,-2737.0355282553242,-539.36477315561319,98202.380995122614,3488.1613272926656,15633.564919040255,5865.3452563264364,0,0,0,-0.5850649463801999,0.79602647082537026,0.15505117304438523,0.025872069666448703,4.8211772820277285e-07,2.2906503615606102,11.24643289803131,0,4,0,0,0,booster entry burn
377.50824850242083,-4951634.6803299738,-2819117.7471219008,3048549.3833807032,2187.0612209642672,-2684.4205935480459,-596.75045173961064,88820.021870855082,3513.6109359122252,15633.564919040255,5865.3452563264364,0,0,0,-0.61343499227049103,0.7701187239821855,0.17497045816409393,0.1463744383848844,2.7276407574223995e-06,13.20222073277125,11.351202044269582,0,4,0,0,0,booster entry burn
387.8234370768937,-4928686.1216127984,-2846583.7823125352,3042153.2065521246,2262.3763216176244,-2640.7286513297067,-643.42026332058811,80289.586846395134,3536.3518017614197,15633.564919040255,5865.3452563264364,0,0,0,-0.63686373993110501,0.74673788199038504,0.19179966726112915,0.67019933419917721,1.2068499039495143e-05,59.380810608547918,11.250505722495332,0,4,0,0,0,booster entry burn
396.62094607073453,-4908501.2147932891,-2869646.4700008593,3036317.1021433147,2326.3257988423898,-2601.9029380721176,-683.37448076998214,72359.734715165876,3556.4998667897685,15633.564919040255,5865.3452563264364,0,0,0,-0.65502543511985833,0.72723603526551195,0.20510833322256661,2.4922502461595997,4.1557458209569546e-05,207.46264036106777,10.904985855943961,0,4,0,0,0,booster entry burn
404.01284215675457,-4891108.4901091568,-2888750.697818195,3031140.9788297652,2379.3960465923155,-2566.3706643190349,-717.15591841652258,65226.17206401343,3572.4076677412263,15633.564919040255,5865.3452563264364,0,0,0,-0.66999926338845783,0.71016043239268511,0.21627100435046395,7.4779372419028682,0.0001151937464650368,581.76100310182676,10.542227281213348,0,4,0,0,0,booster entry burn
410.20322441320479,-4876244.6204085983,-2904533.450256025,3026613.2609285461,2422.5461590217055,-2531.6286023398166,-745.72277294594448,58914.483302128923,3582.4538694679741,15633.564919040255,5865.3452563264364,0,0,0,-0.68239470550347736,0.69528287569432601,0.22565280558205089,18.387513292396129,0.00026311470214135255,1339.0794228988566,10.199823304605813,0,4,0,0,0,booster entry burn
415.47672984378607,-4863376.8893591864,-2917789.9604923679,3022615.8178223218,2457.1102117598484,-2494.3046163191157,-770.3866835208687,53285.818311779294,3585.0302305380442,15633.564919040255,5865.3452563264364,0,0,0,-0.69293563540861924,0.6820602099958476,0.23373933156675497,38.977928130067781,0.00052444242213923521,2676.9420640666917,9.9051507764087212,0,4,0,0,0,booster entry burn
418.27042361079452,-4856488.7167134881,-2924724.6230798685,3020445.1398972948,2473.8841014216196,-2469.4508412720711,-783.61876461466557,50205.509242648659,3582.2267338880447,15633.564919040255,5865.3452563264364,0,0,0,-0.7024305432985174,0.66966795253211042,0.24111442344414188,57.737678245489818,0.00075223364892835999,3835.9974647162226,9.7422770923945716,0,4,0,0,0,booster entry burn
419.55487587543729,-4853306.4800963681,-2927888.2157663535,3019434.6868921341,2481.059793473537,-2456.323880553512,-789.74609338466735,48765.345404245178,3579.5088485691381,15633.564919040255,5865.3452563264364,0,0,0,-0.70786075729045117,0.66236331556424544,0.24537315762513387,69.098194350282697,0.00088939928073323519,4529.5564529492976,9.6771053497249255,0,4,0,0,0,booster entry burn
420.94426757085819,-4849854.2137422366,-2931290.2485292591,3018332.7960439441,2488.3033179975228,-2440.5189932411031,-796.40887312364896,47189.961073368773,3575.1997779030653,15633.564919040255,5865.3452563264364,0,0,0,-0.71049879842924368,0.6587551758988025,0.2474531787169825,84.026237232428301,0.0010815459891526987,5495.7890536058003,9.6662617123135774,0,4,0,0,0,booster entry burn
422.37901990226442,-4846279.165860299,-2934778.8117772671,3017185.187101942,2495.066546511458,-2422.0232734527981,-803.32881482367395,45543.372453615651,3568.8781141128411,15633.564919040255,5865.3452563264364,0,0,0,-0.71349019732108976,0.65461539555109127,0.24982078022894863,103.09745143400735,0.0013270216394657591,6719.8953912350362,9.6495768977633958,0,4,0,0,0,booster entry burn
423.88920167611002,-4842506.3978690216,-2938419.9917389415,3015966.4885840109,2501.1724938847865,-2399.5544752366754,-810.65456671476807,43787.658099422522,3559.6188490243881,15633.564919040255,5865.3452563264364,0,0,0,-0.71676912259623826,0.65001734606218275,0.25242716714112862,128.35052726061028,0.0016719656919374198,8422.4935894688078,9.6821653688343172,0,4,0,0,0,booster entry burn
425.31762595440688,-4838930.2965300204,-2941830.1891211984,3014803.557921906,2505.6422796193333,-2374.5195523477382,-817.62130172271691,42104.667392114316,3547.547171064597,15633.564919040255,5865.3452563264364,0,0,0,-0.72048579984915573,0.64472712916844255,0.25539604760046863,158.92632417829725,0.0021068384722385957,10539.295533023822,9.7332718199837984,0,4,0,0,0,booster entry burn
427.69592359100977,-4832965.8592154132,-2947417.9076915751,3012845.1786548654,2509.0998209178365,-2321.7290541728189,-829.25132153483696,39250.852818059175,3517.6221324336993,15633.564919040255,5865.3452563264364,0,0,0,-0.72434053695576806,0.63914997965811038,0.25849195350274817,230.40004032226909,0.0031487409941972364,15474.541041588318,9.7953192064803805,0,4,0,0,0,booster entry burn
429.77436317919228,-4827752.7716225814,-2952182.0300517455,3011111.1468641399,2506.0785186648104,-2259.5922199036486,-839.29887183789219,36698.906847237144,3477.1553227071508,15633.564919040255,5865.3452563264364,0,0,0,-0.73176278198378297,0.6281411820874081,0.26450309311837583,324.42792754350324,0.004559893853616599,21866.81567405428,9.8126122063379295,0,4,0,0,0,booster entry burn
431.61633846993391,-4823144.4869255908,-2956279.9747662903,3009557.2384313331,2496.1719284393471,-2186.6050938262038,-847.82707587944071,34386.835827867973,3425.0440702667743,15633.564919040255,5865.3452563264364,0,0,0,-0.73970261567261719,0.61594911246231865,0.27101057400767664,446.26177731712846,0.0064383599000868083,29895.798200832058,9.7827557684919739,0,4,0,0,0,booster entry burn
433.26733150744252,-4819036.3723725379,-2959822.7728820122,3008151.645276966,2478.7479173345641,-2101.5345546904987,-854.73035614418757,32269.799050994632,3360.2384891496918,15633.564919040255,5865.3452563264364,0,0,0,-0.74836940420761633,0.60211434429827249,0.27821134275258963,602.1835828910996,0.008903907140726754,39685.969765147216,9.7029774689680846,0,4,0,0,0,booster entry burn
434.76547323974825,-4815340.7955024568,-2962900.3478515325,3006867.1720568603,2452.9195161639386,-2003.1947190757849,-859.76047030239056,30308.919483386955,3281.5836575662111,15633.564919040255,5865.3452563264364,0,0,0,-0.75792269498076614,0.58617306476262732,0.28627666090668547,800.3343692344705,0.012112915017082285,51310.437290202906,9.5701358831623224,0,4,0,0,0,booster entry burn
435.10681291955257,-4814504.7927247705,-2963579.7576737711,3006573.5468736966,2445.3239992550589,-1977.4224143854588,-860.64798486401878,29856.586154184661,3260.4484078263326,15633.564919040255,5865.3452563264364,0,0,0,-0.76850298703927566,0.56758493875497229,0.2953819497027968,855.45101317852414,0.013017959598256164,54383.260381952241,9.5298491883678675,0,4,0,0,0,booster entry burn
436.24554222028496,-4811736.9353079628,-2965778.3855127068,3005592.2250605132,2414.5155446252165,-1881.5452190825451,-862.60821785543442,28332.328037178308,3180.2815385121044,15633.564919040255,5865.3452563264364,0,0,0,-0.77121605923373149,0.56264704397849097,0.29774837343344085,1072.3987512089232,0.016440351512398536,65098.279905596763,9.3123134732162356,0,4,0,0,0,booster entry burn
437.28027174414558,-4809256.6643337384,-2967674.1204548557,3004699.4827574496,2378.0413920998485,-1780.3204406369762,-862.6122328032335,26927.134284725915,3093.335028423498,15633.564919040255,5865.3452563264364,0,0,0,-0.78114633570345293,0.54392216225775369,0.3065274598170909,1322.7425209851517,0.020403152849120112,76109.790956429482,9.0663731004747259,0,4,0,0,0,booster entry burn
437.55911525432361,-4808595.1401820136,-2968166.4304552963,3004458.9973505884,2366.6066889410322,-1750.5858380188977,-862.23478915248199,26545.288623406126,3067.381102510346,15633.564919040255,5865.3452563264364,0,0,0,-0.79139951857727553,0.52340177260176601,0.31581226453857991,1400.6843435044345,0.021641635171721952,79278.523093833195,8.9920480377221814,0,4,0,0,0,booster entry burn
437.79046151255704,-4808048.7873072354,-2968568.4881574186,3004259.5729447245,2356.5536448664257,-1725.0988753875217,-861.77657146618162,26227.507471962923,3044.9909803026571,15633.564919040255,5865.3452563264364,0,0,0,-0.79437207380810426,0.51720287593097447,0.3185501428072835,1469.155370206382,0.022731298397143947,81967.184351923308,8.9276493660719236,0,4,0,0,0,booster entry burn
437.90052453840673,-4807789.6902345819,-2968757.6775801703,3004164.7376275212,2351.5841978805565,-1712.7107313032702,-861.50913373464823,26076.019173305191,3034.0606909472244,15633.564919040255,5865.3452563264364,0,0,0,-0.79690687920045333,0.51182187226541309,0.32090153778647024,1503.0021824917383,0.023270497883540967,83264.399107191668,8.8961244657632079,0,4,0,0,0,booster entry burn
437.92843117378726,-4807724.0832663542,-2968805.4293939807,3004140.6968224943,2350.3047128190919,-1709.5426271358924,-861.43594305672707,26037.578472331756,3031.2604838720736,15633.564919040255,5865.3452563264364,0,0,0,-0.79813467274929495,0.50918302298120699,0.32204610425076652,1511.7181991935865,0.023409407002434414,83595.100046503736,8.8880393808627201,0,4,0,0,0,booster entry burn
437.94192847320858,-4807692.3646930968,-2968828.4932380817,3004129.0700078029,2349.6830667893109,-1708.0063938568467,-861.39967516397166,26018.981862077577,3029.9019383776908,15633.564919040255,5865.3452563264364,0,0,0,-0.79844824106260892,0.50850566178868373,0.32233894935747193,1515.9534768053607,0.023476914046819224,83755.302458368315,8.884115558870425,0,4,0,0,0,booster entry burn
437.95042701381198,-4807672.397482818,-2968843.0046845963,3004121.7494659224,2349.2907198149451,-1707.0377811444127,-861.37652064981387,26007.271080480434,3029.0451272290152,15633.564919040255,5865.3452563264364,0,0,0,-0.79860024370179583,0.50817683157464055,0.32248094301864083,1518.6268228615604,0.023519527955285641,83856.258645623748,8.8816404467185333,0,4,0,0,0,booster entry burn
437.95675425862891,-4807657.5338706467,-2968853.8032473144,3004116.2993808081,2348.9981523035799,-1706.3159714303395,-861.35911101880197,25998.551553474441,3028.4065169687833,15633.564919040255,5865.3452563264364,0,0,0,-0.79869607153527611,0.50796937377172047,0.32257045838713022,1520.6204810514514,0.023551308872418381,83931.464090006761,8.8797954483245576,0,4,0,0,0,booster entry burn
437.95754311105878,-4807655.6808721432,-2968855.1492433045,3004115.6198964412,2348.9616493386916,-1706.2259391999212,-861.35692893820931,25997.464397927077,3028.3268556568432,15633.564919040255,5865.3452563264364,0,0,0,-0.79876747845298557,0.50781471224076968,0.32263715439744939,1520.8692406937771,0.02355527443698445,83940.84291140431,8.8795652872968365,0,4,0,0,0,booster entry burn
437.95842139004844,-4807653.6178463269,-2968856.6477416758,3004114.8633858175,2348.9210033114068,-1706.1256894208886,-861.35449256389018,25996.253987823377,3028.238152748123,15633.564919040255,5865.3452563264364,0,0,0,-0.79877638511995463,0.50779541723334509,0.32264547232451751,1521.1462524560811,0.023559690400830932,83951.285605920319,8.8793089993580949,0,4,0,0,0,booster entry burn
437.95895881384098,-4807652.3554901667,-2968857.5646446254,3004114.4004767961,2348.8829267810961,-1706.0928593519106,-861.34068799580405,25995.513332171409,3028.1861946142599,15633.564730861945,5865.3450681481263,2142.0115975009112,0.70007817909416781,0.40566284507408906,-0.79878630327795264,0.50777393134833781,0.32265473239764553,1521.3157829249944,0.023562392970685367,83957.673484280327,8.8791520343437149,0,4,0,0,0,booster entry burn
437.9594525898209,-4807651.1956765326,-2968858.4070642036,3004113.9751703055,2348.8479424207189,-1706.0626949491857,-861.32800358066277,25994.832839922223,3028.1384554646065,15633.564572000754,5865.3449092869359,1968.1946687937429,0.64326922479764315,0.40566284507408906,-0.79878743863310919,0.50777147238492071,0.32265579138457562,1521.4715596234198,0.023564876292588719,83963.542780691001,8.8790078139763917,0,4,0,0,0,booster entry burn
437.95991402320379,-4807650.1118474947,-2968859.1942925421,3004113.5777277933,2348.814067489006,-1706.0369337919478,-861.31507248830394,25994.196929882903,3028.0939875096365,15633.564136677422,5865.3444739636025,3804.3994832664257,1.2433999264519946,0.40566284507408906,-0.79878848197476215,0.50776921295677935,0.32265676412824207,1521.6171455362023,0.023567197164309325,83969.024129203215,8.8788728423712353,0,4,0,0,0,booster entry burn
437.96222119011816,-4807644.692937348,-2968863.1302555604,3004111.5906049716,2348.6440086199837,-1705.9076941339442,-861.2501404511587,25991.017519198529,3027.8707939010669,15633.557818527472,5865.3381558136525,12941.072446890896,4.2295580680866189,0.40566284507408906,-0.79878903193745165,0.5077680220777564,0.32265727670652683,1522.3452586856388,0.023578804547090111,83996.380228228023,8.8781951290581738,0,4,0,0,0,booster entry burn
437.97375702468986,-4807617.604343391,-2968882.8055526791,3004101.6572668846,2347.776881201944,-1705.2508227454528,-860.91867570051136,25975.124005930109,3026.7338202343285,15633.424397528892,5865.2047348150736,57533.951185073063,18.803942905225824,0.40566284507408906,-0.79879178186430211,0.50776206737321816,0.32265983971193091,1525.9904053050591,0.023636916929695929,84131.912023032215,8.8747363106462416,0,4,0,0,0,booster entry burn
438.03143619754849,-4807482.3197916448,-2968981.0630684071,3004052.051317154,2343.0523659171358,-1701.7200244029348,-859.10412838198579,25895.751086265576,3020.5637444501622,15630.412210903683,5862.1925481898643,255385.18924329811,83.468081340764812,0.40566284507408906,-0.79880553438095048,0.50773228601248099,0.32267265763139047,1544.3296304924668,0.023929349636698006,84780.401370740874,8.8558186010147928,0,4,0,0,0,booster entry burn
438.23954914907597,-4806996.8023268497,-2969333.6797436378,3003874.0746767446,2321.9755869001301,-1686.4321208239166,-850.92656422932305,25610.940967930626,2993.2757878314483,15595.608222094947,5827.3885593811274,712930.64288439939,233.00862930586095,0.40566284507408906,-0.79887437462081634,0.50758317112480134,0.3227368246188998,1612.0280649792187,0.025009723438892913,86803.982658965047,8.7707050529473687,0,4,0,0,0,booster entry burn
438.47044850247687,-4806463.8137169061,-2969720.8316395311,3003678.8278002972,2294.1159940508824,-1666.6559174805855,-840.04028630099231,25298.428554946368,2957.4275686890073,15531.687642328454,5763.4679796146356,949575.83551244275,310.35187793239351,0.40566284507408906,-0.79912408011303293,0.50704172869670494,0.32296964244918752,1689.8431324723238,0.026253183596069922,88659.767198068366,8.6574716435983632,0,4,0,0,0,booster entry burn
438.74107367300343,-4805847.7462842511,-2970168.5105998483,3003453.3644993454,2258.4402966334519,-1641.6007098489092,-826.05151089997514,24937.462698857209,2911.660447698936,15441.746257048875,5673.526594335056,1066052.055445194,348.42004714932398,0.40566284507408906,-0.79940412745111911,0.50643346590689331,0.3232308549994054,1784.5645671667396,0.027769059174066343,90507.653438038178,8.5119193438010416,0,4,0,0,0,booster entry burn
439.06491595570441,-4805123.5961249936,-2970695.0837229551,3003188.6937723039,2213.5362858935578,-1610.2786280133973,-808.40550433058092,24513.59694340768,2854.1653084984646,15325.775320952151,5557.5556582383333,1116088.5352749911,364.77357564020394,0.40566284507408906,-0.79973708603320492,0.50570886716254881,0.32354155049435301,1902.8182477320654,0.02966482924822126,92383.318437820271,8.328160864402868,0,4,0,0,0,booster entry burn
439.46508834168907,-4804249.2369350372,-2971331.532828019,3002869.6934561026,2156.1480997608091,-1570.470249960995,-785.81314458603765,24002.524147359334,2780.8009156210546,15178.367700965422,5410.1480382516038,1133989.2171411647,370.62409334049829,0.40566284507408906,-0.80014297554297198,0.50482347344847567,0.32392048305819648,2056.2222822485523,0.032129225044610889,94264.017795410502,8.0926158037459466,0,4,0,0,0,booster entry burn
439.98316713952886,-4803151.9033559673,-2972131.5456182286,3002470.3559876485,2079.7699885597667,-1517.7896299814922,-755.68982656950038,23362.405706155689,2683.3180355995614,14985.821458594792,5217.6017958809734,1138888.6512485766,372.22538574830344,0.40566284507408906,-0.80065677801705493,0.5036993886785236,0.32440044645504157,2266.5271846527753,0.035516407411913004,95985.331284737564,7.7780897108385991,0,4,0,0,0,booster entry burn
440.70781149015068,-4801684.4312951732,-2973204.2299830108,3001938.4047365985,1970.1319664548344,-1442.6824122685646,-712.35429954274264,22509.053301567412,2543.6590093786685,14715.946406535553,4947.7267438217359,1139768.0170973926,372.51279074784452,0.40566284507408906,-0.80134396528684426,0.50219017812884481,0.32504288069311138,2581.9096913801027,0.040613022916963545,96968.220422623112,7.3247898445935355,0,4,0,0,0,booster entry burn
441.76341202370628,-4799690.8465354498,-2974668.5841667578,3001220.549852028,1806.970334030173,-1331.8894453042258,-647.68181659622633,21356.039847616263,2336.3567831406444,14322.702522866512,4554.4828601526933,1139841.7350053475,372.5368841275573,0.40566284507408906,-0.80235165952282217,0.49996491731462506,0.32598603638124346,3081.473327206068,0.048722686090617633,95298.472324773233,6.6468326259315811,0,4,0,0,0,booster entry burn
442.83859374449531,-4797838.3280547755,-2976039.8043962768,3000560.063268227,1639.6210203939563,-1219.3561255379132,-581.14476828503462,20293.329744895687,2124.3624203769036,13922.157186191802,4153.9375234779827,1139843.5705310849,372.53748403631471,0.40566284507408906,-0.80393242061586456,0.49644449264162727,0.32746836306506638,3630.2658695265964,0.057675952049543948,89903.843848986784,5.9479990969712428,0,4,0,0,0,booster entry burn
443.84335733463212,-4796268.8418558547,-2977212.9541876996,3000007.2150081624,1485.5421492869577,-1116.6484250202514,-519.7157923554372,19402.035481945692,1929.7263244387691,13547.845075906258,3779.6254131924397,1139843.6128522216,372.53749786822129,0.40566284507408906,-0.80570771790285578,0.49244641076358003,0.32913767003769073,4167.9272608189676,0.066486307030472605,82016.828740098092,5.3020326881785609,0,4,0,0,0,booster entry burn
444.84345299279903,-4794858.0052655786,-2978280.1580494903,2999517.3539827815,1337.305057913986,-1018.6133534604196,-460.4700239334523,18610.51501563871,1742.9832542831516,13175.271941477993,3407.0522787641753,1139843.6141084449,372.5374982787954,0.40566284507408906,-0.80755047386875523,0.48824498938815347,0.33087620417870922,4714.1753742292831,0.075471573751358656,72234.98569979328,4.6786645476423159,0,4,0,0,0,booster entry burn
445.88830902800657,-4793538.5597515106,-2979293.3322507669,2999067.4076575087,1190.1324674270008,-922.05649484968217,-401.5043454056987,17881.544215127753,1558.1428718503389,12786.023888050493,3017.8042253366743,1139843.6141465381,372.53749829124547,0.40566284507408906,-0.80959827953914576,0.48351225109162765,0.33281605852416768,5282.6014998614701,0.084854085037973717,60902.431463834058,4.0583020804044514,0,4,0,0,0,booster entry burn
445.93401726357979,-4793484.3045824887,-2979335.3840434235,2999049.1132617411,1183.8491406047885,-917.95562656963591,-398.98288623508631,17851.856806212243,1550.2672877829905,12768.995856318743,3000.7761936049255,1139843.6141466873,372.53749829129424,0.40566284507408906,-0.81201281893895183,0.47784190686288897,0.33511534420920713,5307.1960060257197,0.085260736565448747,60389.227447794081,4.0317923195860592,0,4,0,0,0,booster entry burn
445.94315891069442,-4793473.4879876841,-2979343.7719269083,2999045.4682030915,1182.5943156077285,-917.13686158553662,-398.47929420275619,17845.941251317196,1548.6946393963551,12765.590249972394,2997.3705872585756,1139843.6141467143,372.53749829130311,0.40566284507408906,-0.81212572375003189,0.47757430010359259,0.33522320430431229,5312.1108356470477,0.085342006171336457,60286.507595916475,4.0264979191033987,0,4,0,0,0,booster entry burn
445.95230055780905,-4793462.6828606986,-2979352.152327999,2999041.8277468113,1181.3402231946816,-916.31863626387906,-397.97598460253653,17840.032998554034,1547.1229590509324,12762.184643626044,2993.9649809122252,1139843.6141467406,372.53749829131164,0.40566284507408906,-0.81214838397946731,0.47752056394995068,0.33524485589559888,5317.0242839555522,0.085423255136458903,60183.777457208693,4.02120653373973,0,4,0,0,0,booster entry burn
445.954128887232,-4793460.5232108375,-2979353.8275107713,2999041.1002076068,1181.0894786356532,-916.15504773824853,-397.87535080041465,17838.852223894959,1546.8087221161718,12761.503522356774,2993.2838596429551,1139843.6141467458,372.53749829131334,0.40566284507408906,-0.81217107074955186,0.47746675583230336,0.33526653413739682,5318.0068070382204,0.085439502438670073,60163.228493258444,4.0201485601824336,0,4,0,0,0,booster entry burn
445.95595721665495,-4793458.364019393,-2979355.5023944699,2999040.3728523836,1180.8387634119654,-915.99148081889746,-397.77472830862723,17837.671741146591,1546.4945239444264,12760.822401087504,2992.602738373685,1139843.6141467509,372.53749829131505,0.40566284507408906,-0.81217561129252214,0.4774559855602708,0.33527087298822816,5318.9892744016897,0.085455748907349457,60142.679146046066,4.0190907073842457,0,4,0,0,0,booster entry burn
445.95684807344037,-4793457.312115578,-2979356.3183761993,2999040.0185139054,1180.7166117243801,-915.91178985885256,-397.72570355619166,17837.096654571182,1546.3414433020978,12760.490523529326,2992.2708608155076,1139843.6141467534,372.53749829131584,0.40566284507408906,-0.81218015289942791,0.47744521240247817,0.33527521290756729,5319.4679631714844,0.085463664725892841,60132.666192917655,4.018575306820261,0,4,0,0,0,booster entry burn
445.95785082376062,-4793456.1282205507,-2979357.2367620692,2999039.6197219947,1180.5791259726693,-915.82209574922922,-397.67052445078821,17836.449418777283,1546.1691465560509,12760.116961433599,2991.8972987197817,1139843.6141467562,372.53749829131675,0.40566284507408906,-0.81218236619113704,0.47743996211609213,0.33527732792831438,5320.0067604270771,0.085472574551056391,60121.395499096529,4.0179952056316415,0,4,0,0,0,booster entry burn
445.9582122673329,-4793455.7015167708,-2979357.5677742367,2999039.4759901338,1180.5295708502028,-915.78976675987155,-397.65063575416451,17836.216142727229,1546.1070443761503,12759.982310149411,2991.7626474355934,1139843.6141467572,372.53749829131709,0.40566284507408906,-0.81218485777939942,0.47743405156229202,0.33527970890388148,5320.2009669691524,0.085475786055582301,60117.332894582461,4.0177861147694918,0,4,0,0,0,booster entry burn
445.95840037142011,-4793455.4794567591,-2979357.7400364517,2999039.401191398,1180.5037815703445,-915.77294227610184,-397.64028535016865,17836.094744670118,1546.0747254386754,12759.912234323347,2991.6925716095293,1139843.6141467576,372.53749829131721,0.40566284507408906,-0.81218575595642484,0.47743192087709307,0.33528056721065735,5320.3020359464053,0.085477457388267938,60115.2186056633,4.0176773004892423,0,4,0,0,0,booster entry burn
