time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,altitude_m,speed_mps,total_mass_kg,propellant_mass_kg,engine_thrust_n,engine_mass_flow_kgps,throttle,engine_direction_eci_x,engine_direction_eci_y,engine_direction_eci_z,ambient_pressure_pa,atmosphere_density_kgpm3,dynamic_pressure_pa,mach_number,hold_down_clamp_active,phase_index,rigid_body_attitude_rad,rigid_body_angular_velocity_radps,rigid_body_moment_of_inertia_kgm2,phase_name
409.79413450079801,-4793670.087700855,-3329367.1395944706,3018954.717967425,3946.8624823963733,-6632.2051784365867,-1046.7160990830491,197394.54290147763,7788.4198381898223,26581.121256920047,20123.145296583421,949119.9951171875,278.11293310659897,1,0.82549414768946572,-0.43885547041805856,-0.35491588892945786,1.4966563341549499e-05,2.7889711222400214e-10,0.007570308431409766,26.881080594604001,0,3,0,0,0,upfg ascent to orbit
409.79427824378234,-4793669.5203666734,-3329368.0929273912,3018954.5675091199,3946.8678854645414,-6632.2041005979008,-1046.7190846175065,197394.54247403538,7788.422059660189,26581.081280137059,20123.105319800434,949119.9951171875,278.11293310659897,1,0.8300269313898081,-0.42885603446787424,-0.35656387207358553,1.4966563331959758e-05,2.7889711204530042e-10,0.0075703129918727532,26.881088699990062,0,3,0,0,0,upfg ascent to orbit
409.79448028594089,-4793668.7229322381,-3329369.4329120265,3018954.3560273261,3946.8748347744036,-6632.2010563302365,-1046.7231833980347,197394.54187211659,7788.4235398202563,26581.025089599727,20123.049129263101,949119.9951171875,278.11293310659897,1,0.8286621613454086,-0.42772741095432809,-0.36106548474295269,1.4966563318930904e-05,2.788971118025119e-10,0.0075703160276314714,26.881094101460437,0,3,0,0,0,upfg ascent to orbit
409.79462052541965,-4793668.1694241976,-3329370.3630083967,3018954.2092352114,3946.8799465261791,-6632.1997405872935,-1046.7260580193365,197394.54145352991,7788.4253961807553,26580.986087186964,20123.010126850339,949119.9951171875,278.11293310659897,1,0.8260137283950888,-0.43374125924010354,-0.35995810941782375,1.4966563310205556e-05,2.7889711163991781e-10,0.0075703198383556772,26.881100874959731,0,3,0,0,0,upfg ascent to orbit
409.7947301345356,-4793667.7368099671,-3329371.089957966,3018954.094504388,3946.8835157501212,-6632.198914282746,-1046.7280455484602,197394.54112597887,7788.4267684077877,26580.955603474242,20122.979643137616,949119.9951171875,278.11293310659897,1,0.82570059957397146,-0.43368104930260065,-0.36074820490056442,1.4966563303542175e-05,2.7889711151574787e-10,0.007570322655090291,26.881105881849997,0,3,0,0,0,upfg ascent to orbit
409.7948481878056,-4793667.2708672173,-3329371.8729107562,3018953.9709346006,3946.8875306592163,-6632.1982957367445,-1046.7301780682599,197394.54077283878,7788.4285628954312,26580.922771333062,20122.946810996436,949119.9951171875,278.11293310659897,1,0.82735149404418507,-0.43239617591233082,-0.35850111904880788,1.4966563296509906e-05,2.7889711138470374e-10,0.0075703263384678107,26.881112427731235,0,3,0,0,0,upfg ascent to orbit
409.7949556088771,-4793666.8468881212,-3329372.5853485316,3018953.8584936019,3946.8915095643438,-6632.1972626076886,-1046.7324603505349,197394.54045111788,7788.4300062312623,26580.892896143792,20122.916935807167,949119.9951171875,278.11293310659897,1,0.59970715313039147,0.67379304338334134,-0.43168769402480756,1.4966563290265757e-05,2.7889711126834606e-10,0.0075703293022893513,26.881117695384816,0,3,0,0,0,upfg ascent to orbit
409.79510098343519,-4793666.273110142,-3329373.5495012733,3018953.7063251408,3946.8964255351248,-6632.1960797953407,-1046.7352057710768,197394.54001521895,7788.4318592227055,26580.85246559904,20122.876505262415,949119.9951171875,278.11293310659897,1,0.87253614337939045,0.11723906859643175,-0.47427384419896168,1.4966563282021248e-05,2.7889711111471225e-10,0.0075703331062626058,26.881124456460569,0,3,0,0,0,upfg ascent to orbit
409.79525721917423,-4793665.6564634442,-3329374.5856871237,3018953.5427874424,3946.9015183592387,-6632.192924747942,-1046.7383662125158,197394.5395459813,7788.4321781732406,26580.809014419403,20122.833054082777,949119.9951171875,278.11293310659897,1,0.60634979876511885,0.67706721517390833,-0.41703705791469953,1.4966563273470947e-05,2.7889711095538015e-10,0.0075703337582336376,26.881125621665024,0,3,0,0,0,upfg ascent to orbit
409.79549341079098,-4793664.7242375333,-3329376.1521548461,3018953.2955560749,3946.9095037771326,-6632.1893327340122,-1046.7430374142284,197394.53883502286,7788.4337939416446,26580.743326476095,20122.767366139469,949119.9951171875,278.11293310659897,1,0.61376258134563233,0.66839971820903377,-0.42016343300914522,1.4966563261184014e-05,2.7889711072641708e-10,0.0075703370723395769,26.881131516646384,0,3,0,0,0,upfg ascent to orbit
409.79574765045425,-4793663.7207756052,-3329377.8383196201,3018953.0294318246,3946.9179119963915,-6632.1839730099427,-1046.7483157855015,197394.53806769091,7788.4342003054562,26580.672619137637,20122.696658801011,949119.9951171875,278.11293310659897,1,0.61666286003909188,0.65941855446449471,-0.42999312445243071,1.4966563248783243e-05,2.788971104953327e-10,0.0075703379031458306,26.881133002816927,0,3,0,0,0,upfg ascent to orbit
409.79594430740508,-4793662.9445860656,-3329379.1425845465,3018952.8235811051,3946.9250575343308,-6632.1838785149994,-1046.7520800136981,197394.53747268501,7788.4382468656477,26580.617926296232,20122.641965959607,949119.9951171875,278.11293310659897,1,0.63945627320329279,0.64303112009978214,-0.42143404376506594,1.4966563239782539e-05,2.7889711032760745e-10,0.0075703462147204692,26.881147767472537,0,3,0,0,0,upfg ascent to orbit
409.79610832389716,-4793662.2972248262,-3329380.2303718035,3018952.6518962309,3946.9305517714256,-6632.1806979709008,-1046.7554374022186,197394.53697561426,7788.4387740275388,26580.572311188549,20122.596350851923,949119.9951171875,278.11293310659897,1,0.87175780561839822,0.12252912632930098,-0.47436793899290158,1.4966563232606771e-05,2.7889711019388931e-10,0.007570347294999588,26.88114969187,0,3,0,0,0,upfg ascent to orbit
409.79619466345929,-4793661.9564484302,-3329380.8029913646,3018952.561519749,3946.9337500717879,-6632.1808047652767,-1046.7570844822155,197394.53671359606,7788.4407071291516,26580.548299039681,20122.572338703056,949119.9951171875,278.11293310659897,1,0.87581732747198671,0.096834427522969044,-0.4728288300708044,1.4966563228973435e-05,2.7889711012618324e-10,0.0075703512656258229,26.881156744676321,0,3,0,0,0,upfg ascent to orbit
409.79628444459388,-4793661.6020881059,-3329381.3984360052,3018952.4675406278,3946.9370629899463,-6632.1800783387644,-1046.7589241229962,197394.53644090972,7788.4420146745915,26580.523329744996,20122.54736940837,949119.9951171875,278.11293310659897,1,0.87460918241048136,0.10427293062873928,-0.47348277052218429,1.4966563225285237e-05,2.7889711005745487e-10,0.007570353950895236,26.881161515478055,0,3,0,0,0,upfg ascent to orbit
409.79636686678953,-4793661.2767727571,-3329381.9450748167,3018952.3812643862,3946.9401806825717,-6632.1790823416659,-1046.7607093888166,197394.53619035668,7788.4429864291296,26580.500407066407,20122.524446729782,949119.9951171875,278.11293310659897,1,0.87473271619452841,0.10334906210505197,-0.47345712222011066,1.4966563221986983e-05,2.7889710999599297e-10,0.0075703559464311591,26.881165061360228,0,3,0,0,0,upfg ascent to orbit
409.79648995437987,-4793660.7909531537,-3329382.7614136068,3018952.2524209805,3946.9443138120137,-6632.1767955336354,-1046.7632228513617,197394.53581574862,7788.4434714686067,26580.466174815629,20122.490214479003,949119.9951171875,278.11293310659897,1,0.87664766889528822,0.090772726745719221,-0.47249251496674971,1.4966563217238324e-05,2.7889710990750326e-10,0.007570356941280239,26.881166831902391,0,3,0,0,0,upfg ascent to orbit
409.79662191334444,-4793660.2701181499,-3329383.6365888319,3018952.1142910304,3946.9490468506988,-6632.1767238261127,-1046.7657000406459,197394.53541365909,7788.4461419000709,26580.429475320943,20122.453514984318,949119.9951171875,278.11293310659897,1,0.87735936404620951,0.085740273272162215,-0.47211137654122026,1.4966563212341274e-05,2.7889710981624828e-10,0.0075703624265761075,26.881176575017076,0,3,0,0,0,upfg ascent to orbit
409.79673407633067,-4793659.8274163296,-3329384.3804735062,3018951.9968825327,3946.9531166082397,-6632.1753399493064,-1046.7680433745149,197394.53507147465,7788.4473408481945,26580.398281343856,20122.42232100723,949119.9951171875,278.11293310659897,1,0.63540071904756357,0.64029579782500945,-0.43161002944958754,1.4966563208346185e-05,2.7889710974180109e-10,0.0075703648887534341,26.88118095000836,0,3,0,0,0,upfg ascent to orbit
409.79683049979053,-4793659.4468372911,-3329385.0199707281,3018951.8959494405,3946.9564330727881,-6632.1737909183839,-1046.7700177293582,197394.53477697109,7788.4479678262287,26580.371464732616,20122.39550439599,949119.9951171875,278.11293310659897,1,0.63877043453481452,0.63659637504734501,-0.43210807356584341,1.4966563205047551e-05,2.7889710968033211e-10,0.0075703661758975893,26.881183238194303,0,3,0,0,0,upfg ascent to orbit
409.79696504311812,-4793658.9158003451,-3329385.9122854276,3018951.7551133605,3946.9604623763034,-6632.1720713711984,-1046.7723933743127,197394.53436560079,7788.4488647848539,26580.334046493153,20122.358086156528,949119.9951171875,278.11293310659897,1,0.64380082334388755,0.62987297143305487,-0.43448882577095899,1.496656320062083e-05,2.7889710959784152e-10,0.0075703680174516782,26.881186511704389,0,3,0,0,0,upfg ascent to orbit
409.79712038750182,-4793658.3026618464,-3329386.9425557721,3018951.5925029088,3946.9649444088022,-6632.1673870228105,-1046.7754571291275,197394.53388988733,7788.4475590151369,26580.290843210951,20122.314882874325,949119.9951171875,278.11293310659897,1,0.64953035383893276,0.6233302781570278,-0.43539600799106243,1.4966563195810186e-05,2.7889710950819676e-10,0.0075703653325825369,26.88118174925004,0,3,0,0,0,upfg ascent to orbit
409.797264973587,-4793657.7319853101,-3329387.9014746104,3018951.4411535296,3946.9695133022833,-6632.1631729328938,-1046.7784956681623,197394.53344632537,7788.4466943247589,26580.250631950719,20122.274671614094,949119.9951171875,278.11293310659897,1,0.67518672524925216,0.58933385599117893,-0.44363103163525341,1.4966563191652801e-05,2.7889710943072519e-10,0.0075703635543678729,26.881178595902458,0,3,0,0,0,upfg ascent to orbit
409.79743192236936,-4793657.0730430391,-3329389.008706057,3018951.2663948457,3946.9758255164584,-6632.1620917598339,-1046.7819651913153,197394.53293323642,7788.4494388316652,26580.204201335175,20122.228240998549,949119.9951171875,278.11293310659897,1,0.69925585226426179,0.55478916165210812,-0.45083282842704792,1.4966563187224953e-05,2.7889710934821367e-10,0.0075703691924574063,26.881188609864658,0,3,0,0,0,upfg ascent to orbit
409.79760865148376,-4793656.3754969146,-3329390.1808020677,3018951.0813976722,3946.9825462281256,-6632.1609443702919,-1046.7856589556905,197394.53238914153,7788.4523641128726,26580.155050682799,20122.179090346173,949119.9951171875,278.11293310659897,1,0.70181899999602637,0.55114707218839765,-0.45131695742873967,1.4966563182918427e-05,2.7889710926796298e-10,0.0075703752021253796,26.881199283422177,0,3,0,0,0,upfg ascent to orbit
409.79779179175478,-4793655.6526449015,-3329391.3954174877,3018950.8896887191,3946.9888351420182,-6632.1578686844568,-1046.7894221264951,197394.53182422259,7788.4534378889903,26580.104117004867,20122.128156668241,949119.9951171875,278.11293310659897,1,0.70566744004887294,0.54666242757816119,-0.45077006813809406,1.496656317889404e-05,2.7889710919296975e-10,0.0075703774073999129,26.881203202325672,0,3,0,0,0,upfg ascent to orbit
409.79796558808596,-4793654.9666721998,-3329392.5480619925,3018950.707760253,3946.9950004228795,-6632.1567331991719,-1046.7928234280496,197394.53128711789,7788.4560525345969,26580.055781997431,20122.079821660805,949119.9951171875,278.11293310659897,1,0.88826976550621328,-0.060167327285176063,-0.45536437763059096,1.4966563175481956e-05,2.7889710912938671e-10,0.0075703827792021564,26.881212742594833,0,3,0,0,0,upfg ascent to orbit
409.79813660658562,-4793654.2916625217,-3329393.6822833307,3018950.5287390212,3947.0006444377859,-6632.1540337772885,-1046.796191027727,197394.5307577599,7788.4570667424759,26580.008219540876,20122.03225920425,949119.9951171875,278.11293310659897,1,0.73053534714865753,0.50536552852997629,-0.4592644000355442,1.4966563172462439e-05,2.7889710907311899e-10,0.0075703848625208042,26.881216444071107,0,3,0,0,0,upfg ascent to orbit
409.79826870505195,-4793653.770269488,-3329394.5583805572,3018950.3904586681,3947.0051971874241,-6632.1515525073746,-1046.7989536321429,197394.5303482012,7788.4576323798456,26579.971481248955,20121.995520912329,949119.9951171875,278.11293310659897,1,0.88738518268456501,-0.11531604148012142,-0.44637400028365937,1.4966563170399716e-05,2.7889710903468078e-10,0.0075703860243893743,26.881218508727454,0,3,0,0,0,upfg ascent to orbit
409.79843974795631,-4793653.0951617053,-3329395.6927629807,3018950.2114108414,3947.0114604470641,-6632.1501422906504,-1046.8024476417954,197394.52981707462,7788.4600752122506,26579.923912005139,20121.947951668513,949119.9951171875,278.11293310659897,1,0.88409997280842911,-0.16581366644052511,-0.43689022202572259,1.4966563168062382e-05,2.7889710899112533e-10,0.0075703910436654203,26.881227422144431,0,3,0,0,0,upfg ascent to orbit
409.79857066340907,-4793652.5784365963,-3329396.5610138625,3018950.0743680503,3947.0162699445714,-6632.1481158541192,-1046.8052748962746,197394.52940991693,7788.4611669690676,26579.887502724592,20121.911542387967,949119.9951171875,278.11293310659897,1,0.78950597090295593,0.3913821088971059,-0.47275825401978439,1.4966563166528587e-05,2.7889710896254355e-10,0.0075703932868950215,26.881231406193297,0,3,0,0,0,upfg ascent to orbit
409.79868943912675,-4793652.1096266517,-3329397.3487519026,3018949.9500328521,3947.0205626764973,-6632.1462650326112,-1046.8078059842248,197394.52903995715,7788.4621065809015,26579.854469661361,20121.878509324735,949119.9951171875,278.11293310659897,1,0.81286243047413065,0.33516398068490511,-0.47636097150704709,1.4966563165362931e-05,2.7889710894082189e-10,0.0075703952176380991,26.881234835116715,0,3,0,0,0,upfg ascent to orbit
409.79870271201685,-4793652.0572382789,-3329397.4367796513,3018949.9361386853,3947.0210529644482,-6632.1462636385068,-1046.808062690433,197394.52899858565,7788.4623883634749,26579.850778298973,20121.874817962347,949119.9951171875,278.11293310659897,1,0.8582325633584168,-0.32266596012647458,-0.39915353608217169,1.4966563165244221e-05,2.7889710893860975e-10,0.0075703957966603477,26.881235863229939,0,3,0,0,0,upfg ascent to orbit
146.26037285415535,-5288713.0400929507,-2095739.5283326234,3081074.9333170578,100.76010194409193,-3620.4914013884563,641.17509979316594,96324.593950896364,3678.2082722796313,21599.417295749721,11831.197633035903,8429489.8681640625,2755.0279954049238,1,0.16884447715293716,-0.97943954246571285,0.11040708849302427,0.036918985386279364,6.8797346294513037e-07,3.7418727672456678,12.032908370057523,0,4,0,0,0,booster entry burn
147.26037285415535,-5288608.3885070877,-2099358.4766744198,3081713.8340396816,108.54214675224343,-3617.4047579082026,636.62671202796867,97716.438340969937,3674.6009512089922,21599.417295749721,11831.197633035903,0,0,0,0.015785587551226526,0.98079472105888632,-0.1944030101842151,0.028505580245804841,5.3119235400913684e-07,2.8821189692092162,12.018270899001218,0,4,0,0,0,booster entry burn
152.26037285415535,-5287968.5443740077,-2117406.8159013004,3084840.1645956025,147.37332352862117,-3601.9183079639429,613.91440615645706,104559.62692689766,3656.8326857842621,21599.417295749721,11831.197633035903,0,0,0,0.013522549956798724,0.9810545777924915,-0.19325903868917038,0.0088940976316953749,1.6573865948449356e-07,0.8884929144403495,11.946123993289126,0,4,0,0,0,booster entry burn
162.94511698390227,-5285952.3689585831,-2155714.4907733463,3091141.0881823595,229.92512357873954,-3568.5556163684901,565.54623102954315,118536.40016856167,3620.4001559219269,21599.417295749721,11831.197633035903,0,0,0,0.0021470910803447602,0.98226419433523304,-0.18748984646334402,0.00120154732235703,2.2390449347549677e-08,0.11707119839348409,11.797923397529765,0,4,0,0,0,booster entry burn
177.63355653523871,-5281747.0374240419,-2207790.4825040358,3098961.7746074554,342.51013696122897,-3522.068476601657,499.39306507261068,136317.31877661997,3573.7477500846267,21599.417295749721,11831.197633035903,0,0,0,-0.022490169834456227,0.98433147542440746,-0.17488778902378116,0.00023070818666080239,4.2991731339889729e-09,0.021759388384715129,11.607610298724062,0,4,0,0,0,booster entry burn
218.66636665325933,-5261319.2011371311,-2349586.2612488307,3115690.489400587,652.00282919826032,-3388.2999010207113,316.39992050266187,177258.2138638043,3464.9376355475129,21599.417295749721,11831.197633035903,0,0,0,-0.057051609796086138,0.98595527528342508,-0.15696276297409054,2.9927300004156479e-05,5.5768564615291814e-10,0.0026096909003561165,11.161222013860121,0,4,0,0,0,booster entry burn
268.83303148704374,-5219299.1198463775,-2515298.9183017164,3126011.4732690011,1021.800404002249,-3216.6637855443691,95.497887002128309,209996.69283627326,3376.4066433523171,21599.417295749721,11831.197633035903,0,0,0,-0.15711971655080517,0.9821491023826483,-0.10342405600223248,1.0745632297582476e-05,2.0024141470719543e-10,0.00087658456219826984,10.7952300370073,0,4,0,0,0,booster entry burn
318.40059611748046,-5159751.5738272322,-2670347.569388886,3125378.714727568,1379.8221828345509,-3037.793335548673,-120.79495924595092,223784.74482870102,3338.6657556463283,21599.417295749721,11831.197633035903,0,0,0,-0.28333938824007199,0.95847647396796443,-0.032274446884180692,7.4061077369139454e-06,1.3801044458288393e-10,0.00058673991842218072,10.638460498040892,0,4,0,0,0,booster entry burn
363.26880925212924,-5090663.3881716551,-2802854.6573137902,3115582.8112450843,1699.1466732121305,-2867.2888659307951,-315.80505533449758,220417.75452341457,3347.8616594407513,21599.417295749721,11831.197633035903,0,0,0,-0.40641731158931438,0.9127479953417682,0.04142542504426306,8.1040709955968533e-06,1.5101676626427559e-10,0.00064668497159084675,10.676914027265761,0,4,0,0,0,booster entry burn
413.81865157761865,-4995760.4873351092,-2942719.8903766284,3094065.2544473568,2055.1521039951813,-2664.4845043861255,-535.64665818056426,198565.96026781807,3407.3516383093784,21599.417295749721,11831.197633035903,0,0,0,-0.51076657057692876,0.8529199738672284,0.10791213351338169,1.4590297641088872e-05,2.7188552146047115e-10,0.0012187898657065449,10.924040998618086,0,4,0,0,0,booster entry burn
468.31615583009545,-4873362.8650920652,-3081655.2690622592,3058386.6195070301,2436.4460641944993,-2431.7039120361437,-774.08283802935944,153443.42057022598,3528.2655200072936,21599.417295749721,11831.197633035903,0,0,0,-0.6147024238862524,0.76820467288403693,0.17889245547953073,8.5608786225610832e-05,1.5952923002063672e-09,0.0078186101305955102,11.422379604103044,0,4,0,0,0,booster entry burn
483.95547875813571,-4834404.310328126,-3119141.6832581796,3045742.0665618517,2545.6792231576023,-2361.9305103349757,-842.98070958413984,136328.23977944072,3573.4877808100186,21599.417295749721,11831.197633035903,0,0,0,-0.70643485519636806,0.66318898271433913,0.24724515884038362,0.00022750523826200241,4.2394872168788046e-09,0.021457074945998914,11.607549349080836,0,4,0,0,0,booster entry burn
494.21489676415899,-4807919.5442767628,-3143135.508989966,3036861.074570619,2617.3378777880848,-2315.3905251910965,-888.32571208992215,124084.00530095563,3605.6363407045092,21599.417295749721,11831.197633035903,0,0,0,-0.72863918743136191,0.63157197542422749,0.26495617448571351,0.00065655203015079172,1.2234636706846304e-08,0.063330919754398446,11.738816217435661,0,4,0,0,0,booster entry burn
504.81125389960658,-4779793.0920929862,-3167412.6417512293,3027199.3287166809,2691.3686922945089,-2266.6617308169398,-935.29587795612804,110588.74200931717,3640.8789075077498,21599.417295749721,11831.197633035903,0,0,0,-0.74221862922135351,0.61064544089345218,0.27608631250537669,0.0034082060735176854,6.3510828109051896e-08,0.33684535562637596,11.882377312970023,0,4,0,0,0,booster entry burn
511.85464148594724,-4760663.3923836248,-3183262.3844395801,3020501.4774096604,2740.5937170588368,-2233.8879446504934,-966.59889571703525,101139.65899437704,3665.4362218484403,21599.417295749721,11831.197633035903,0,0,0,-0.75543804979731877,0.58893581309569032,0.28717235412160058,0.01539355719717268,2.8685400590447001e-07,1.547073448732587,11.982210682391884,0,4,0,0,0,booster entry burn
520.6065470621885,-4736410.262908794,-3202633.3090450373,3011871.3453270821,2801.7704248767791,-2192.6903227656931,-1005.5910780632046,88864.035349676415,3697.1640187507028,21599.417295749721,11831.197633035903,0,0,0,-0.76378005639198443,0.57447466631165456,0.29431086154603642,0.14212956270951121,2.6485388593717727e-06,14.592868358020123,12.110974854783473,0,4,0,0,0,booster entry burn
527.58035442914695,-4716701.4385097707,-3217808.6478676102,3004749.9904286223,2850.4417695053849,-2159.2755575815954,-1036.7324295624469,78657.037544236446,3723.2114290511026,21599.417295749721,11831.197633035903,0,0,0,-0.7736630993729352,0.5564890868475173,0.30292788727398506,0.86864671603182131,1.5406297026833984e-05,86.372453000368097,11.918374174101379,0,4,0,0,0,booster entry burn
533.06027358481117,-4700977.0580322854,-3229567.4192418344,2999001.6818719455,2888.3818527944782,-2132.084875332534,-1061.2185770710796,70370.700939748014,3743.6239810503107,21599.417295749721,11831.197633035903,0,0,0,-0.7811785194884624,0.54212780550059714,0.30960872596378936,3.3544107467209967,5.4969292003841051e-05,312.37633601139925,11.534052474097068,0,4,0,0,0,booster entry burn
538.31168011569036,-4685715.3517091004,-3240691.0747751757,2993367.3162940284,2923.7878691615297,-2103.7910535066972,-1084.6043963010452,62208.912488294904,3761.7600929812752,21599.417295749721,11831.197633035903,0,0,0,-0.78690681105744231,0.53074431063784755,0.31478269875735354,11.407052863345134,0.00016974220735204603,976.34747830208971,11.057742117646347,0,4,0,0,0,booster entry burn
542.69103659409916,-4672849.7223079121,-3249845.4859913439,2988575.1458517229,2951.3237085333039,-2075.9464951484547,-1103.859696337785,55235.047440014467,3773.3766989884371,21599.417295749721,11831.197633035903,0,0,0,-0.7923586877605685,0.51952815677100828,0.31977836739289967,29.761331700843428,0.00040938726493089774,2373.8449659151524,10.67458441306929,0,4,0,0,0,booster entry burn
544.63360599123087,-4667105.7018130645,-3253864.123675473,2986422.6656649667,2962.3476183460007,-2061.1640827652586,-1112.2322617734446,52092.029774036033,3776.3688103959662,21599.417295749721,11831.197633035903,0,0,0,-0.79705894017059842,0.50953587056235927,0.32414540333680664,44.816309567154498,0.00059613824612497822,3464.858675606929,10.509346154796594,0,4,0,0,0,booster entry burn
546.47630613162903,-4661638.1745184967,-3257647.666499028,2984365.9626730867,2971.6951598447326,-2044.9362192425031,-1120.0054775267308,49081.887705446396,3777.1879134488813,21599.417295749721,11831.197633035903,0,0,0,-0.7992704048852427,0.5047246964937212,0.32622047854771685,65.530644299457165,0.00084495060766587695,4916.3424727476204,10.352609318372611,0,4,0,0,0,booster entry burn
548.57219652895049,-4655400.3160972148,-3261911.1028152555,2982009.5479443581,2980.3278661421537,-2022.5850007833656,-1128.5272638226675,45623.497342482311,3774.4904371700777,21599.417295749721,11831.197633035903,0,0,0,-0.80149523537058442,0.49981013441108829,0.32832181958898432,100.68745157675511,0.0012960012610063532,7534.6553932791658,10.339392034379401,0,4,0,0,0,booster entry burn
549.90972604678257,-4651411.3000378879,-3264605.0203362983,2980496.6290963627,2984.14468119194,-2005.0833738491481,-1133.6840213812629,43396.72614544836,3769.7106354079247,21599.417295749721,11831.197633035903,0,0,0,-0.80426135489842432,0.49359183728831196,0.33095433397872198,132.97290695453046,0.0017372095876830806,10077.06701684455,10.404865529873268,0,4,0,0,0,booster entry burn
551.22999941564672,-4647469.9791635182,-3267238.8891148912,2978996.6770342384,2985.9297571277389,-1984.0775622499946,-1138.4321516395789,41183.163809901664,3761.4316491744894,21599.417295749721,11831.197633035903,0,0,0,-0.8062285298252494,0.48909386790618764,0.3328404213318773,176.41739578075379,0.0023588119034766769,13624.946235411975,10.503829779799563,0,4,0,0,0,booster entry burn
553.15230904376767,-4641731.4466300271,-3271016.4018392605,2976802.3030430605,2983.2695322498407,-1943.8177624166406,-1144.3960610315814,37931.642236254142,3740.0490558335218,21599.417295749721,11831.197633035903,0,0,0,-0.80840733614336779,0.4840356436992882,0.33494338999030826,270.62955443458446,0.003747641002924709,21399.716077102294,10.628387364211564,0,4,0,0,0,booster entry burn
554.84112182291312,-4636700.6455258839,-3274259.5855669808,2974866.2335865768,2972.9558498234633,-1894.2134410433182,-1148.1119049383242,35045.768062142881,3707.3807454171506,21599.417295749721,11831.197633035903,0,0,0,-0.81219762636332726,0.47503576366830075,0.3386385078012415,400.97956813958149,0.0057345501071967096,32157.693234450122,10.703659919866549,0,4,0,0,0,booster entry burn
556.3457956566366,-4632240.2553324113,-3277066.1310369144,2973137.4320867104,2953.8283633841534,-1832.9882534150775,-1149.3886554568146,32450.260025486165,3661.4262547241324,21599.417295749721,11831.197633035903,0,0,0,-0.81643462570379677,0.46465403556465368,0.34282813359667996,577.66354754309941,0.0085123011601924512,46507.754267289594,10.724478503699665,0,4,0,0,0,booster entry burn
556.6510996046436,-4631339.2549216812,-3277623.4840960326,2972786.5276021161,2948.3874333379949,-1817.9821849568291,-1149.3110477924351,31920.744702537653,3649.515524896909,21599.417295749721,11831.197633035903,0,0,0,-0.82128406744579718,0.45231927165813518,0.3477064236483724,623.20237052121922,0.0092406393327752138,50143.502337594502,10.721209041670781,0,4,0,0,0,booster entry burn
556.94720761083079,-4630467.0695959032,-3278159.5277968594,2972446.2352950247,2942.5031841952523,-1802.4467664848798,-1149.0991499691779,31406.241735454481,3636.972393553584,21599.417295749721,11831.197633035903,0,0,0,-0.82242915926029714,0.44933119593513188,0.34887211748419367,671.19986918674817,0.010013035358272247,53943.759524577494,10.715085818719194,0,4,0,0,0,booster entry burn
557.11949852663645,-4629960.4201948,-3278469.2587435357,2972248.2716446808,2938.7838694970446,-1792.9349809482462,-1148.9083599702915,31106.452359708986,3629.1950756515603,21599.417295749721,11831.197633035903,0,0,0,-0.8236004645194781,0.44624358522463536,0.35006990371804825,701.00411265430273,0.010494963265974697,56286.495882610827,10.710082180985736,0,4,0,0,0,booster entry burn
557.2685682992344,-4629522.5878569102,-3278735.8992709457,2972077.0191413146,2935.3801496099431,-1784.4109459509752,-1148.7002422139178,30846.81606234947,3622.1666572945064,21599.417295749721,11831.197633035903,0,0,0,-0.82431108014981946,0.44435467582599347,0.35079932328015451,727.97754571196447,0.010932569973261839,58395.16269578338,10.704846013807717,0,4,0,0,0,booster entry burn
557.37923856073701,-4629197.8738843659,-3278933.0216768384,2971949.9020187003,2932.7372444554394,-1777.9001278725982,-1148.5186101770882,30653.909469683433,3616.7625865722225,21599.417295749721,11831.197633035903,0,0,0,-0.82494397672118813,0.44266222057766186,0.35145069888205577,748.74665327448088,0.011270429547817862,60011.197867090275,10.700391821071776,0,4,0,0,0,booster entry burn
557.4769352120245,-4628911.4727316005,-3279106.4303437183,2971837.7042520721,2930.3192877676711,-1772.0197149878725,-1148.3382495672483,30483.510024100986,3611.8562726094324,21599.417295749721,11831.197633035903,0,0,0,-0.82542501055908513,0.44136939438445599,0.35194688469175672,767.62749578389196,0.01157823981711493,61474.496362587168,10.696044682009276,0,4,0,0,0,booster entry burn
557.56407833384287,-4628656.2120625898,-3279260.6171924309,2971737.6420820155,2928.0935065282238,-1766.6670253652883,-1148.1609945378509,30331.433335373786,3607.3699049118782,21599.417295749721,11831.197633035903,0,0,0,-0.82585776288823398,0.44020150192151042,0.35239408789491378,784.91448777068615,0.011860610987130933,62809.369504947943,10.691829493785555,0,4,0,0,0,booster entry burn
557.64676386131669,-4628414.1905504512,-3279406.4817062994,2971642.7132465118,2925.9198977865967,-1761.4925100306314,-1147.9780933595225,30187.06234587383,3603.0149616662579,21599.417295749721,11831.197633035903,0,0,0,-0.82625031378265956,0.43913810584126223,0.35280042938211575,801.71664629310999,0.012135551765679466,64102.281202603903,10.687528157836871,0,4,0,0,0,booster entry burn
557.72639096160515,-4628181.2933018589,-3279546.5428701369,2971551.3105551465,2923.768586897877,-1756.4197123842193,-1147.7880344470109,30047.964026210608,3598.7289878236738,21599.417295749721,11831.197633035903,0,0,0,-0.82662859419446122,0.4381097333475571,0.3531926228083217,818.274552873782,0.012406958233224765,65372.005760705455,10.683101691146817,0,4,0,0,0,booster entry burn
